uid,rec_result
25909,210534,238214,102591,277922,176633,284295,252570,297994,257048,351262
25910,297994,284295,351262,238214,176633,252570,257048,277922,210534,102591
25911,238214,297994,284295,102591,176633,252570,351262,277922,257048,210534
25912,277922,297994,252570,176633,238214,351262,284295,102591,257048,210534
25913,210534,252570,297994,257048,176633,277922,348230,102591,238214,351262
25914,277922,210534,176633,134634,257048,141581,326782,351262,102591,284295
25915,176633,252570,302242,210534,326782,284295,277922,126277,257048,238214
25916,351262,277922,257048,102591,297994,284295,176633,252570,210534,238214
25917,277922,238214,252570,351262,102591,176633,297994,257048,284295,210534
25918,210534,351262,277922,330913,333827,257048,126277,134634,332081,326782
25919,238214,284295,257048,102591,277922,176633,252570,351262,297994,210534
25920,348230,176633,134634,330913,102591,72091,351262,210534,257048,277922
25921,297994,351262,277922,284295,257048,252570,176633,102591,210534,238214
25922,176633,102591,296918,326782,210534,351515,351262,252570,257048,277922
25923,176633,257048,252570,102591,277922,210534,297994,351262,238214,284295
25924,338166,351262,223859,257048,72091,102591,176633,277922,210534,302181
25925,351262,210534,257048,277922,252570,176633,102591,238214,297994,284295
25926,176633,297994,277922,257048,351262,102591,210534,284295,252570,238214
25927,176633,238214,297994,277922,257048,284295,210534,252570,102591,351262
25928,210534,176633,102591,252570,297994,238214,277922,257048,351262,284295
25929,176633,257048,351262,210534,277922,284295,297994,238214,252570,102591
25930,284295,210534,257048,186876,193101,102591,277922,141581,338166,134634
25931,351262,176633,102591,257048,252570,297994,284295,210534,277922,238214
25932,252570,277922,238214,257048,176633,351262,284295,102591,210534,297994
25933,284295,351262,297994,252570,238214,176633,277922,257048,210534,102591
25934,284295,210534,102591,351262,297994,252570,176633,238214,257048,277922
25935,200531,257048,351262,134634,237775,262812,144605,251633,176633,277922
25936,238214,284295,351262,257048,176633,297994,210534,277922,102591,252570
25937,284295,238214,252570,297994,351262,277922,210534,176633,102591,257048
25938,351262,277922,134634,252570,257048,102591,284295,210534,238214,176633
25939,210534,277922,176633,257048,252570,284295,351262,238214,102591,297994
25940,276362,326782,277922,169077,206126,257048,171010,349647,210534,78261
25941,210534,351262,284295,257048,328845,252570,232431,306082,238214,297994
25942,351262,277922,176633,297994,257048,302242,238214,326782,252570,210534
25943,284295,252570,297994,288797,326782,238214,210534,339127,277922,257048
25944,297994,210534,238214,257048,284295,102591,351262,176633,277922,252570
25945,351262,176633,284295,210534,277922,257048,238214,252570,102591,134634
25946,176633,252570,277922,297994,238214,284295,257048,102591,351262,210534
25947,252570,102591,176633,297994,257048,277922,351262,284295,238214,210534
25948,297994,238214,210534,252570,351262,102591,176633,277922,257048,284295
25949,257048,210534,348230,326782,176633,238214,277922,102591,351262,330913
25950,238214,277922,284295,176633,102591,351262,257048,210534,297994,252570
25951,252570,284295,257048,176633,210534,238214,351262,297994,277922,102591
25952,331039,176633,72091,257048,195529,210534,269525,351262,40705,134634
25953,252570,102591,284295,210534,176633,351262,277922,238214,297994,257048
25954,72091,252570,277922,351262,238214,210534,176633,40472,331039,257048
25955,277922,276362,217340,302242,232431,93218,238214,238887,326782,252570
25956,252570,326782,238214,210534,257048,126277,351262,330913,277922,339127
25957,257048,277922,176633,102591,72091,351262,238214,210534,252570,297994
25958,348230,233446,306082,277922,351262,126277,54590,238214,284149,339127
25959,102591,277922,351262,210534,238214,297994,284295,252570,176633,257048
25960,252570,238214,284295,277922,257048,134634,351262,176633,297994,210534
25961,277922,121621,72091,351262,326782,134634,176633,237775,210534,257048
25962,277922,238214,252570,176633,351262,257048,284295,102591,297994,210534
25963,297994,238214,210534,277922,284295,252570,102591,351262,257048,326782
25964,134634,193101,314233,348230,102591,257048,284295,195529,210534,351262
25965,102591,134634,141581,277922,210534,193101,176633,338166,348230,257048
25966,134634,210534,351262,277922,330913,72091,176633,257048,262812,338166
25967,238214,126277,348230,102591,277922,284295,306082,351262,304445,314233
25968,252570,277922,134634,210534,257048,351262,176633,238214,284295,102591
25969,299616,72091,288797,126277,176633,121621,257048,237775,351262,328845
25970,134634,257048,210534,284295,252570,102591,176633,351262,277922,72091
25971,102591,284295,257048,210534,297994,238214,277922,176633,351262,252570
25972,277922,210534,326782,134634,351262,252570,257048,297994,238214,284295
25973,47418,93218,238214,121621,276362,277922,351262,252570,302242,200531
25974,277922,351262,328845,142459,200531,339127,237775,176633,134634,121621
25975,176633,238214,277922,351262,102591,257048,210534,252570,284295,297994
25976,102591,277922,238214,210534,297994,257048,252570,176633,351262,284295
25977,210534,348230,126277,351262,330913,238214,102591,257048,277922,326782
25978,200531,351262,238887,189473,169077,54590,277922,349647,186876,276362
25979,102591,351262,176633,297994,257048,252570,238214,210534,284295,277922
25980,210534,102591,252570,257048,351262,284295,238214,297994,277922,176633
25981,252570,40472,102591,297994,331039,196126,351262,238214,257048,306082
25982,238214,284295,257048,210534,102591,277922,351262,297994,252570,176633
25983,238214,176633,102591,257048,210534,297994,351262,277922,252570,284295
25984,126277,252570,195529,328845,284295,257048,351262,210534,134634,72091
25985,102591,252570,351262,238214,134634,210534,284295,176633,277922,257048
25986,176633,238214,284295,326782,277922,210534,252570,134634,257048,351262
25987,277922,176633,257048,284295,297994,351262,238214,252570,102591,210534
25988,351262,250144,126277,314233,134634,307278,210534,284295,176633,257048
25989,252570,238214,102591,176633,284295,257048,277922,210534,351262,297994
25990,297994,257048,176633,277922,284295,238214,252570,102591,351262,210534
25991,302242,93218,238214,284295,257048,326782,102591,252570,351262,210534
25992,257048,134634,210534,121621,126277,99012,299616,351262,250144,176633
25993,351262,284295,176633,238214,277922,102591,252570,297994,210534,257048
25994,250144,257048,40472,307278,351262,134634,193101,210534,102591,176633
25995,269525,349647,257048,284149,195529,126277,284295,277922,306082,134634
25996,252570,257048,210534,102591,351262,297994,277922,284295,176633,238214
25997,252570,257048,277922,238214,176633,102591,210534,351262,284295,297994
25998,351262,252570,102591,238214,257048,176633,277922,297994,284295,210534
25999,284295,102591,257048,238214,351262,277922,210534,326782,348230,252570
26000,277922,257048,238214,102591,297994,176633,252570,351262,210534,284295
26001,210534,121621,72091,134634,277922,102591,257048,338166,176633,351262
26002,351262,102591,284295,257048,210534,252570,176633,297994,277922,238214
26003,351262,193101,277922,302242,210534,186876,284295,252570,257048,134634
26004,277922,102591,176633,257048,351262,210534,262812,72091,348230,252570
26005,284295,257048,351262,277922,102591,134634,348230,126277,176633,210534
26006,284295,176633,351262,257048,210534,252570,297994,277922,238214,102591
26007,102591,257048,331039,72091,277922,193101,351262,40472,210534,252570
26008,297994,211263,132030,238214,306082,257048,276362,176633,339127,351515
26009,351262,339127,210534,306082,176633,297994,72091,284295,257048,102591
26010,297994,351262,284295,276362,102591,238214,257048,252570,210534,277922
26011,284295,257048,176633,210534,252570,351262,297994,288797,102591,184081
26012,252570,277922,284295,210534,257048,326782,102591,351262,176633,297994
26013,257048,277922,333827,134634,232431,195529,269525,306082,54590,351262
26014,176633,102591,238214,210534,277922,257048,351262,252570,284295,297994
26015,176633,102591,238214,277922,351262,257048,284295,210534,252570,297994
26016,210534,297994,284295,351262,176633,102591,252570,238214,277922,257048
26017,210534,277922,102591,257048,297994,351262,176633,252570,284295,238214
26018,102591,210534,252570,351262,223859,297994,257048,284295,40472,338166
26019,351262,257048,277922,297994,238214,176633,284295,252570,102591,210534
26020,54590,237775,134634,276362,251633,200531,277922,256130,233446,176633
26021,351262,257048,210534,277922,176633,238214,102591,297994,252570,284295
26022,102591,238214,277922,210534,284295,351262,297994,257048,176633,252570
26023,252570,277922,257048,297994,210534,102591,176633,284295,351262,134634
26024,277922,176633,284295,257048,238214,252570,297994,210534,102591,351262
26025,351262,111656,252570,40472,72091,348230,189473,210534,176633,257048
26026,257048,102591,252570,351262,277922,238214,297994,284295,210534,176633
26027,351262,348230,277922,297994,238214,176633,351515,228366,102591,257048
26028,210534,257048,326782,302242,284295,321781,296918,277922,252570,238214
26029,102591,229567,40472,223859,72091,210534,297994,351262,252570,257048
26030,134634,238214,257048,200531,121621,277922,72091,210534,252570,351262
26031,257048,284295,252570,351262,238214,102591,277922,176633,210534,297994
26032,210534,284295,351262,257048,297994,176633,252570,102591,277922,238214
26033,269525,237744,349647,257048,284295,210534,206126,195529,297994,284149
26034,351262,252570,102591,277922,176633,238214,297994,284295,210534,257048
26035,40472,297994,176633,252570,238214,102591,277922,126277,257048,351262
26036,176633,297994,257048,351262,284295,210534,252570,326782,277922,238214
26037,210534,176633,238214,257048,252570,284295,351262,297994,277922,102591
26038,252570,284295,126277,210534,238214,102591,257048,351262,297994,277922
26039,134634,277922,210534,102591,307278,176633,257048,326782,262812,330913
26040,102591,277922,141581,351262,326782,210534,186876,257048,284295,238214
26041,238214,176633,284295,277922,257048,351262,210534,252570,134634,297994
26042,351262,252570,257048,284295,176633,297994,277922,238214,102591,210534
26043,284295,326782,351262,210534,102591,277922,252570,257048,238214,126277
26044,314233,306082,326782,252570,232431,210534,284295,102591,304445,141581
26045,176633,326782,134634,351262,330913,210534,257048,277922,200531,121621
26046,284295,102591,351262,277922,252570,176633,210534,297994,257048,238214
26047,277922,210534,176633,257048,297994,252570,284295,351262,102591,326782
26048,277922,126277,257048,326782,210534,141581,304445,102591,284295,238214
26049,326782,257048,238887,284295,93218,193101,302242,252570,238214,210534
26050,284295,297994,238214,252570,176633,102591,210534,351262,257048,277922
26051,238214,257048,142459,339127,210534,121621,297994,176633,351262,306082
26052,277922,297994,284295,257048,176633,102591,252570,238214,210534,351262
26053,257048,129396,200531,134634,176633,210534,277922,351262,284295,302242
26054,102591,176633,284295,297994,238214,277922,351262,252570,257048,210534
26055,351262,277922,284295,252570,238214,297994,257048,102591,176633,210534
26056,351262,176633,210534,277922,284295,252570,238214,257048,102591,297994
26057,351262,252570,102591,297994,176633,238214,284295,210534,257048,277922
26058,297994,238214,277922,176633,210534,252570,257048,351262,284295,102591
26059,257048,277922,252570,238214,210534,351262,134634,326782,284295,176633
26060,102591,126277,351262,238214,141581,348230,304445,176633,306082,250144
26061,339127,277922,288797,330913,126277,212551,54590,284149,237775,121621
26062,210534,252570,176633,351262,277922,257048,102591,284295,297994,238214
26063,238214,351262,102591,297994,210534,252570,284295,277922,176633,257048
26064,195529,210534,134634,351262,284295,333827,257048,338166,102591,269525
26065,210534,351262,176633,238214,102591,277922,252570,297994,284295,257048
26066,288797,257048,176633,276362,290188,277922,297994,126277,252570,238214
26067,144605,338011,277922,102591,257048,176633,338166,351262,232580,323478
26068,284295,238214,297994,176633,102591,351262,257048,210534,277922,252570
26069,257048,326782,252570,102591,351262,284295,210534,126277,238214,277922
26070,297994,257048,277922,252570,238214,210534,176633,351262,284295,102591
26071,102591,238214,297994,252570,176633,277922,210534,257048,351262,284295
26072,237775,351262,251633,323478,339127,142459,176633,121621,277922,257048
26073,257048,238214,351262,210534,102591,176633,252570,277922,297994,284295
26074,102591,210534,257048,284295,238214,297994,277922,252570,176633,351262
26075,297994,210534,326782,238214,126277,277922,257048,176633,252570,351262
26076,210534,277922,257048,238214,284295,351262,252570,102591,297994,176633
26077,252570,210534,238214,351262,297994,176633,102591,284295,277922,257048
26078,326782,277922,171010,330913,288797,257048,339127,176633,198246,262812
26079,176633,238214,351262,297994,252570,277922,257048,284295,210534,102591
26080,210534,351262,284295,297994,102591,238214,277922,257048,176633,252570
26081,176633,238214,257048,210534,252570,277922,102591,297994,284295,351262
26082,351262,176633,257048,72091,102591,40472,223859,297994,210534,252570
26083,210534,193101,277922,134634,330913,351262,257048,189473,284295,186876
26084,277922,102591,176633,252570,284295,257048,297994,351262,238214,210534
26085,277922,351262,176633,257048,102591,284295,252570,238214,297994,210534
26086,277922,238214,176633,210534,351262,252570,284295,102591,257048,297994
26087,297994,102591,238214,210534,277922,257048,176633,351262,284295,252570
26088,257048,250144,210534,262812,176633,126277,326782,277922,339127,198246
26089,210534,176633,40472,193101,238214,257048,284295,252570,277922,102591
26090,277922,252570,102591,257048,284295,176633,297994,351262,238214,210534
26091,284295,351262,252570,176633,102591,277922,257048,210534,297994,238214
26092,297994,238214,284295,252570,257048,176633,102591,351262,277922,210534
26093,238214,297994,252570,257048,284295,277922,351262,176633,134634,210534
26094,257048,210534,238214,297994,176633,277922,121621,351262,72091,102591
26095,238214,257048,277922,102591,297994,351262,252570,210534,284295,176633
26096,176633,339127,126277,134634,210534,72091,277922,284295,257048,351262
26097,210534,277922,351262,238214,257048,252570,284295,176633,297994,102591
26098,284295,235047,250144,238214,129396,141581,349647,276362,304352,252570
26099,297994,284295,210534,176633,252570,277922,351262,238214,102591,257048
26100,257048,238214,339127,176633,348230,277922,351262,262812,102591,297994
26101,252570,217340,302242,351262,93218,277922,238214,297994,276362,351515
26102,72091,252570,277922,176633,257048,238214,210534,351262,297994,102591
26103,134634,277922,238214,102591,284295,176633,252570,257048,210534,351262
26104,339127,126277,210534,351262,326782,277922,257048,176633,121621,323478
26105,277922,351262,102591,238214,210534,297994,257048,176633,284295,252570
26106,338166,257048,186876,277922,284295,134634,176633,351262,210534,195529
26107,284295,351262,257048,252570,176633,210534,297994,102591,277922,238214
26108,351262,297994,176633,284295,257048,277922,252570,210534,238214,102591
26109,276362,257048,134634,338011,171010,326782,277922,343704,351262,349647
26110,351262,238214,257048,176633,252570,102591,210534,284295,277922,297994
26111,252570,238214,284295,176633,210534,102591,257048,297994,351262,277922
26112,351262,284295,252570,102591,257048,277922,297994,176633,238214,210534
26113,277922,237775,134634,210534,262812,176633,326782,257048,323478,209554
26114,284295,252570,277922,297994,102591,176633,210534,257048,238214,351262
26115,238214,351262,176633,102591,277922,257048,284295,252570,210534,297994
26116,176633,297994,238214,277922,351262,102591,252570,210534,257048,284295
26117,296918,326782,351262,277922,257048,176633,297994,252570,210534,102591
26118,351262,72091,210534,176633,200531,257048,277922,252570,238214,297994
26119,257048,351262,102591,348230,126277,134634,284295,210534,277922,176633
26120,338166,102591,210534,284295,257048,302181,297994,277922,351262,176633
26121,257048,277922,72091,210534,176633,252570,238214,284295,297994,326782
26122,176633,102591,257048,238214,277922,297994,210534,284295,252570,351262
26123,102591,176633,238214,284295,277922,210534,257048,252570,297994,351262
26124,176633,252570,238214,351262,284295,277922,102591,210534,297994,257048
26125,297994,351262,257048,238214,252570,176633,284295,210534,277922,102591
26126,284295,210534,102591,176633,252570,297994,238214,257048,277922,351262
26127,238214,176633,257048,277922,351262,210534,252570,102591,297994,284295
26128,297994,277922,238214,252570,102591,176633,284295,257048,351262,210534
26129,351262,141581,232431,276362,297994,306082,252570,257048,284295,102591
26130,134634,351262,238214,210534,284295,176633,102591,252570,257048,277922
26131,257048,326782,302242,176633,252570,250144,210534,277922,134634,351262
26132,351262,257048,252570,210534,297994,284295,102591,277922,176633,238214
26133,210534,351262,277922,252570,257048,238214,297994,176633,102591,284295
26134,252570,257048,210534,238214,102591,176633,284295,351262,297994,277922
26135,252570,238214,102591,284295,351262,297994,176633,277922,210534,257048
26136,284295,297994,252570,210534,238214,351262,257048,176633,102591,277922
26137,176633,257048,262812,210534,72091,326782,277922,351262,348230,339127
26138,269525,232431,257048,351262,256130,195529,121621,222146,333827,306082
26139,102591,277922,210534,176633,252570,351262,284295,257048,297994,238214
26140,330913,189473,277922,210534,348230,338166,134634,257048,186876,195529
26141,257048,210534,176633,297994,252570,238214,284295,351262,102591,277922
26142,277922,210534,252570,257048,102591,297994,284295,176633,238214,351262
26143,210534,176633,284295,277922,238214,102591,257048,252570,297994,351262
26144,306082,102591,348230,277922,176633,252570,141581,351262,238214,132030
26145,210534,277922,284295,257048,238214,102591,252570,176633,351262,297994
26146,351262,257048,186876,277922,284295,141581,210534,238214,102591,134634
26147,297994,284295,102591,176633,351262,277922,210534,257048,72091,134634
26148,238214,210534,176633,40472,252570,257048,351262,277922,102591,297994
26149,351262,238214,328845,252570,277922,284295,176633,257048,210534,134634
26150,257048,210534,284295,277922,351262,252570,102591,176633,297994,238214
26151,288797,210534,284295,326782,297994,1989,176633,223859,257048,40472
26152,196126,210534,252570,193101,242985,321781,257048,331039,351262,102591
26153,252570,284295,351262,238214,176633,257048,210534,102591,297994,277922
26154,277922,139034,349647,186876,284295,217340,276362,326782,134634,338011
26155,284295,190828,54590,284149,288797,105392,257048,126277,277922,330913
26156,252570,102591,277922,351262,297994,284295,210534,176633,257048,238214
26157,257048,134634,210534,126277,351262,252570,277922,330913,284295,326782
26158,252570,297994,210534,238214,351262,284295,277922,176633,102591,257048
26159,257048,284295,176633,351262,297994,210534,277922,238214,102591,252570
26160,331039,348230,134634,176633,351262,250144,262812,257048,102591,210534
26161,326782,257048,176633,284295,277922,210534,252570,351262,238214,297994
26162,277922,102591,257048,297994,252570,176633,238214,351262,284295,210534
26163,284295,134634,277922,102591,257048,176633,238214,252570,351262,210534
26164,252570,284295,351262,238214,297994,210534,257048,176633,102591,277922
26165,102591,277922,238214,257048,297994,351262,210534,176633,284295,252570
26166,257048,126277,330913,210534,102591,238214,339127,326782,277922,351262
26167,328845,351262,72091,210534,284295,195529,284149,176633,134634,257048
26168,297994,176633,102591,277922,252570,351262,257048,210534,238214,284295
26169,72091,297994,351262,269525,277922,306082,257048,195529,102591,228366
26170,257048,176633,210534,351262,284295,238214,277922,252570,297994,102591
26171,210534,238214,297994,257048,223859,102591,252570,351262,72091,180294
26172,297994,276362,176633,290188,189473,257048,238214,252570,277922,126277
26173,102591,351262,297994,284295,277922,176633,252570,238214,257048,210534
26174,102591,210534,351262,257048,277922,284295,297994,176633,252570,238214
26175,277922,297994,102591,351262,257048,176633,284295,252570,210534,238214
26176,257048,297994,121621,238214,252570,277922,326782,351262,176633,210534
26177,351262,297994,257048,277922,252570,238214,102591,210534,284295,176633
26178,257048,252570,302242,277922,210534,238214,176633,351262,326782,134634
26179,277922,276362,54590,233446,351515,126277,211263,238214,290188,284149
26180,210534,257048,284295,238214,252570,102591,297994,277922,176633,351262
26181,277922,176633,210534,284295,252570,102591,238214,351262,297994,257048
26182,210534,176633,257048,297994,284295,102591,351262,277922,252570,238214
26183,297994,284295,238214,176633,277922,210534,351262,257048,252570,102591
26184,330913,252570,134634,326782,284295,351262,126277,277922,257048,210534
26185,351262,284295,102591,176633,252570,257048,277922,238214,210534,297994
26186,238214,297994,351262,102591,257048,210534,252570,176633,284295,277922
26187,252570,210534,257048,102591,284295,238214,351262,297994,176633,277922
26188,176633,134634,302242,257048,210534,351262,326782,200531,121621,277922
26189,126277,339127,297994,306082,277922,348230,102591,351262,176633,238214
26190,277922,176633,351262,252570,102591,297994,284295,257048,210534,238214
26191,257048,210534,288797,238214,351262,176633,284295,297994,339127,126277
26192,176633,257048,210534,102591,238214,284295,351262,252570,277922,297994
26193,134634,210534,257048,238214,284295,351262,176633,326782,277922,252570
26194,348230,176633,72091,351262,262812,193101,277922,102591,246994,285771
26195,176633,210534,277922,297994,351262,252570,326782,284295,238214,257048
26196,176633,210534,277922,297994,252570,257048,102591,284295,238214,351262
26197,252570,210534,102591,176633,284295,277922,257048,238214,297994,351262
26198,257048,210534,176633,252570,297994,102591,277922,238214,351262,284295
26199,277922,351262,176633,284295,297994,238214,257048,102591,252570,210534
26200,257048,284295,351262,102591,210534,252570,297994,238214,277922,176633
26201,257048,351262,176633,351515,277922,210534,141581,102591,323478,326782
26202,252570,351262,297994,210534,102591,238214,277922,257048,176633,284295
26203,176633,284295,277922,351262,238214,102591,297994,210534,252570,257048
26204,134634,176633,349647,351262,284149,210534,277922,284295,257048,126277
26205,134634,284295,126277,195529,257048,351262,238214,277922,284149,210534
26206,193101,210534,252570,257048,302242,351262,189473,349647,134634,284295
26207,277922,297994,176633,252570,238214,210534,257048,102591,351262,284295
26208,257048,297994,102591,252570,210534,238214,176633,284295,277922,351262
26209,269525,314233,333827,284295,210534,257048,338166,332081,195529,134634
26210,297994,351262,252570,257048,210534,238214,102591,176633,284295,277922
26211,252570,351262,257048,297994,238214,176633,102591,277922,284295,210534
26212,238214,102591,176633,257048,351262,252570,297994,210534,277922,284295
26213,99012,210534,299616,121621,257048,176633,351262,252570,306082,250144
26214,200531,277922,72091,176633,257048,351262,302242,121621,252570,210534
26215,134634,54590,302242,206126,200531,284149,238887,189473,186876,277922
26216,277922,351262,284149,238214,252570,210534,257048,297994,126277,284295
26217,284295,257048,351262,252570,210534,277922,238214,297994,102591,176633
26218,351262,102591,284295,252570,297994,176633,238214,210534,277922,257048
26219,351262,238214,102591,277922,252570,297994,284295,210534,176633,257048
26220,238214,210534,326782,126277,284149,277922,252570,284295,257048,134634
26221,252570,351262,277922,210534,284295,176633,102591,297994,238214,257048
26222,351262,277922,176633,297994,252570,238214,257048,284295,102591,210534
26223,176633,238214,210534,277922,306082,284295,351262,126277,339127,257048
26224,252570,65988,210534,40472,351262,238214,102591,93218,331039,47418
26225,257048,297994,284295,176633,351262,210534,102591,277922,252570,238214
26226,351262,297994,284295,238214,257048,102591,176633,210534,252570,277922
26227,288797,330913,284149,290188,277922,257048,189473,267821,126277,54590
26228,351515,176633,195801,121621,339127,142459,351262,102591,237775,47418
26229,238214,252570,176633,277922,284295,297994,257048,210534,351262,102591
26230,102591,252570,284295,351262,176633,297994,210534,257048,277922,238214
26231,210534,102591,176633,257048,277922,284295,297994,252570,238214,351262
26232,238214,284295,297994,252570,102591,176633,351262,257048,210534,277922
26233,176633,297994,257048,210534,252570,102591,238214,351262,277922,284295
26234,238214,277922,284295,102591,176633,297994,210534,252570,351262,257048
26235,284295,210534,297994,257048,277922,102591,238214,252570,176633,351262
26236,277922,351262,257048,252570,176633,284295,297994,210534,102591,238214
26237,238214,176633,284295,252570,210534,257048,351262,277922,297994,102591
26238,257048,176633,238214,351262,277922,284295,102591,210534,297994,252570
26239,314233,126277,284295,257048,306082,210534,348230,102591,238214,252570
26240,210534,134634,257048,262812,126277,351262,176633,348230,330913,277922
26241,284295,210534,351262,102591,176633,252570,238214,277922,297994,257048
26242,297994,284295,257048,351262,176633,238214,210534,252570,102591,277922
26243,277922,284295,193101,351262,102591,304445,257048,348230,141581,306082
26244,277922,176633,210534,257048,252570,102591,326782,238214,351262,339127
26245,252570,176633,257048,210534,277922,326782,351262,102591,284295,238214
26246,238214,144605,349647,277922,297994,276362,102591,257048,351262,176633
26247,277922,176633,257048,284295,210534,252570,238214,351262,297994,102591
26248,277922,210534,351262,297994,238214,257048,252570,284295,176633,102591
26249,232431,256130,306082,233446,54590,277922,257048,351262,134634,195529
26250,176633,351262,326782,210534,238214,297994,72091,252570,277922,257048
26251,351262,284295,297994,210534,238214,257048,277922,176633,252570,102591
26252,284295,210534,257048,277922,102591,176633,134634,252570,238214,351262
26253,252570,210534,257048,284295,238214,351262,297994,102591,277922,176633
26254,284295,238214,351262,252570,257048,210534,277922,176633,297994,102591
26255,210534,297994,72091,223859,176633,257048,238214,102591,40472,252570
26256,210534,277922,252570,257048,351262,284295,297994,102591,238214,176633
26257,210534,257048,176633,277922,238214,252570,351262,284295,102591,297994
26258,284295,126277,326782,284149,277922,186876,210534,134634,351262,257048
26259,257048,277922,297994,176633,284295,252570,210534,351262,238214,102591
26260,288797,297994,176633,257048,351262,210534,238214,284295,326782,277922
26261,252570,102591,297994,238214,257048,277922,284295,351262,176633,210534
26262,238214,297994,284295,351262,210534,252570,102591,257048,277922,176633
26263,277922,210534,297994,252570,176633,284295,238214,257048,102591,351262
26264,210534,257048,277922,176633,297994,102591,284295,351262,238214,252570
26265,338166,102591,330913,134634,351262,277922,262812,176633,257048,348230
26266,257048,351262,252570,102591,210534,277922,238214,176633,284295,297994
26267,176633,238214,277922,351262,200531,252570,297994,210534,276362,257048
26268,210534,102591,277922,252570,351262,176633,284295,257048,297994,238214
26269,257048,210534,176633,238214,277922,102591,297994,284295,252570,351262
26270,297994,238214,257048,326782,277922,210534,252570,176633,351262,284295
26271,252570,176633,102591,210534,257048,297994,284295,238214,351262,277922
26272,102591,262812,186876,351262,348230,189473,277922,238214,330913,88366
26273,102591,284295,257048,176633,297994,252570,351262,210534,277922,238214
26274,210534,141581,102591,176633,304445,139034,65988,121937,284295,194938
26275,284295,134634,277922,257048,351262,176633,102591,238214,252570,210534
26276,351262,238214,102591,297994,284295,257048,252570,176633,277922,210534
26277,252570,284295,210534,257048,102591,238214,297994,351262,176633,277922
26278,176633,102591,277922,297994,276362,284295,238214,257048,252570,351262
26279,277922,238214,284295,351262,210534,257048,252570,102591,297994,176633
26280,102591,284149,297994,210534,351262,195529,134634,257048,277922,284295
26281,217340,210534,252570,257048,238214,276362,277922,302242,200531,326782
26282,252570,257048,297994,351262,284295,176633,238214,277922,102591,210534
26283,102591,257048,238214,348230,176633,252570,210534,351262,277922,297994
26284,257048,252570,351262,284295,176633,210534,238214,277922,102591,297994
26285,351262,277922,257048,238214,297994,252570,284295,176633,210534,102591
26286,351262,252570,176633,257048,210534,284295,297994,238214,277922,102591
26287,277922,349647,126277,288797,284295,284149,257048,276362,297994,238214
26288,351262,277922,297994,176633,238214,210534,257048,284295,252570,102591
26289,326782,134634,328845,277922,334378,284295,210534,195529,209554,257048
26290,297994,257048,284295,134634,351262,210534,176633,238214,252570,277922
26291,210534,252570,284295,351262,277922,257048,102591,297994,238214,176633
26292,297994,238214,176633,257048,102591,252570,210534,284295,277922,351262
26293,176633,257048,210534,238214,351262,252570,72091,200531,277922,284295
26294,210534,351262,252570,257048,176633,238214,297994,102591,277922,284295
26295,351262,252570,210534,238214,284295,102591,297994,277922,176633,257048
26296,277922,176633,252570,257048,297994,210534,102591,238214,351262,284295
26297,72091,348230,176633,351262,102591,238214,40472,252570,210534,257048
26298,284295,297994,277922,176633,252570,351262,102591,257048,210534,238214
26299,257048,238214,351262,277922,210534,252570,297994,102591,176633,284295
26300,126277,257048,297994,210534,288797,195529,102591,339127,284295,351262
26301,176633,210534,284295,102591,238214,351262,277922,257048,297994,252570
26302,176633,351262,284295,252570,102591,257048,210534,277922,238214,297994
26303,72091,351262,257048,338166,144605,277922,134634,176633,180709,348230
26304,257048,284295,210534,351262,252570,277922,297994,176633,238214,102591
26305,102591,351262,284295,252570,210534,257048,238214,176633,297994,277922
26306,238214,277922,284295,210534,102591,252570,351262,176633,257048,297994
26307,210534,284295,252570,176633,257048,102591,277922,238214,351262,297994
26308,257048,252570,210534,297994,277922,284295,176633,238214,351262,102591
26309,284295,210534,277922,257048,351262,297994,176633,252570,102591,238214
26310,210534,250144,40472,351262,257048,331039,307278,176633,134634,121621
26311,284295,351262,257048,297994,238214,176633,277922,210534,252570,102591
26312,176633,102591,284295,257048,297994,351262,238214,210534,252570,277922
26313,284295,176633,210534,102591,257048,351262,238214,252570,297994,277922
26314,288797,351515,171010,252570,257048,297994,290188,351262,276362,238214
26315,176633,257048,284295,297994,351262,252570,277922,238214,102591,210534
26316,351262,210534,176633,277922,252570,257048,200531,121621,142459,238214
26317,176633,257048,238214,297994,339127,306082,126277,288797,318198,284295
26318,238214,176633,351262,284295,102591,257048,252570,277922,210534,297994
26319,257048,102591,351262,339127,252570,176633,238214,297994,210534,277922
26320,252570,257048,284295,210534,102591,351262,297994,277922,238214,176633
26321,238214,284295,176633,351262,252570,102591,297994,257048,277922,210534
26322,351262,284295,297994,210534,252570,277922,176633,257048,102591,238214
26323,257048,211263,351262,176633,277922,142459,121621,323478,339127,233446
26324,277922,176633,257048,238214,252570,297994,210534,351262,284295,102591
26325,284295,102591,314233,257048,195529,126277,134634,315524,351262,71233
26326,297994,252570,210534,277922,257048,238214,176633,102591,284295,351262
26327,351262,102591,238214,257048,284295,297994,252570,176633,277922,210534
26328,284295,252570,238214,277922,210534,257048,351262,176633,297994,326782
26329,210534,302242,257048,252570,277922,351262,72091,176633,326782,238214
26330,284295,176633,102591,238214,351262,297994,257048,210534,276362,252570
26331,284295,40472,297994,195529,126277,102591,257048,238214,210534,252570
26332,277922,102591,348230,339127,351262,210534,262812,257048,330913,176633
